ACSSF,2014m5,wa,000,0004,0000054,238,192,4,8,34,5,57,63,7,62,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,6,12,12,5,12,12,12,34,12,12,12,12,12,12,12,35,5,12,12,12,12,12,12,12,12,12,5,5,12,5,12,12,12,12,12,12,12,12,12,12,12,201,53,34,44,17,58,238,216,192,4,8,34,5,57,63,7,62,39,5,17,12,12,31,29,12
ACSSF,2014m5,wa,000,0004,0000055,283,277,12,62,62,90,12,102,38,101,62,62,12,12,12,12,12,56,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,37,12,12,12,12,12,12,12,12,12,62,70,12,12,12,12,12,12,12,14,12,12,12,12,12,12,12,35,12,90,90,90,12,12,12,12,12,12,12,12,12,12,12,12,290,46,93,58,90,47,283,281,277,12,62,62,90,12,102,38,101,102,45,85,42,12,39,12,12
ACSSF,2014m5,wa,000,0004,0000056,283,294,50,107,37,10,86,118,51,106,107,68,19,19,31,19,19,19,19,4,19,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,17,19,19,19,19,19,62,19,19,19,19,19,19,19,19,98,37,11,19,19,10,15,19,6,28,14,19,19,19,19,19,19,6,19,19,10,10,10,19,19,19,19,19,19,19,19,19,19,19,19,305,49,100,57,39,116,283,287,294,50,107,37,10,86,118,51,106,118,39,86,44,19,56,9,19
ACSSF,2014m5,wa,000,0004,0000057,474,678,44,71,17,17,705,89,36,80,71,71,17,17,9,27,10,17,17,17,17,17,17,17,17,17,17,17,17,17,38,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,38,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,687,108,93,63,17,699,474,480,678,44,71,17,17,705,89,36,80,89,53,25,17,17,68,17,17
ACSSF,2014m5,wa,000,0004,0000058,31,31,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,31,12,12,12,12,12,31,31,31,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000059,798,892,76,42,19,48,870,305,297,110,42,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,8,19,19,19,8,19,19,41,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,48,48,48,19,19,19,19,19,19,19,19,19,19,19,19,874,99,89,26,62,878,798,868,892,76,42,19,48,870,305,297,110,302,42,73,20,4,304,26,19
ACSSF,2014m5,wa,000,0004,0000060,817,1495,275,266,345,64,1319,669,417,532,266,220,28,50,110,28,31,24,75,56,28,28,18,28,28,28,158,28,28,28,28,28,28,27,28,13,28,31,28,28,60,28,28,44,28,28,89,139,44,28,28,22,37,28,28,171,345,351,51,28,404,286,28,28,141,210,74,28,65,28,29,176,278,164,43,64,66,45,49,35,7,28,28,28,28,28,28,28,28,28,1552,233,356,225,169,1248,817,1087,1495,275,266,345,64,1319,669,417,532,666,265,348,266,27,446,167,28
ACSSF,2014m5,wa,000,0004,0000061,155,117,12,38,12,12,163,12,12,12,38,38,12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,117,12,38,12,12,163,155,155,117,12,38,12,12,163,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000062,874,870,42,65,129,15,177,110,20,107,65,63,19,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,24,19,19,19,19,19,19,32,19,19,19,19,19,19,19,19,51,19,19,19,19,19,19,19,19,10,129,19,19,19,118,25,19,19,49,19,19,19,19,19,19,19,19,25,19,15,19,19,19,19,19,15,15,19,19,19,19,19,19,19,886,110,78,146,41,179,874,856,870,42,65,129,15,177,110,20,107,110,72,38,53,19,33,19,19
ACSSF,2014m5,wa,000,0004,0000063,877,578,17,24,17,17,816,159,159,17,24,24,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,611,17,24,17,17,814,877,872,578,17,24,17,17,816,159,159,17,159,17,17,17,17,159,17,17
ACSSF,2014m5,wa,000,0004,0000064,241,242,12,26,12,4,59,24,12,24,26,14,12,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,4,12,12,12,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12,12,4,4,12,12,12,12,12,12,12,245,13,28,17,4,59,241,238,242,12,26,12,4,59,24,12,24,24,13,6,17,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000065,698,681,17,63,24,34,110,80,13,79,63,46,17,17,17,17,27,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,44,17,17,17,17,17,17,17,17,17,17,22,22,17,17,17,17,17,34,24,17,17,17,17,17,17,2,22,10,17,17,17,17,17,17,17,17,17,34,32,32,17,17,17,17,17,17,17,17,17,17,8,17,687,14,97,59,34,111,698,690,681,17,63,24,34,110,80,13,79,79,17,62,50,17,13,14,17
ACSSF,2014m5,wa,000,0004,0000066,598,607,40,64,18,12,65,80,12,80,64,13,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,62,12,62,12,12,12,12,12,18,12,12,12,12,18,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,602,79,67,60,12,65,598,598,607,40,64,18,12,65,80,12,80,80,61,15,45,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000067,729,729,65,26,12,25,186,12,12,12,26,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,25,25,25,12,12,12,12,12,12,12,12,12,12,12,12,729,65,26,12,25,186,729,729,729,65,26,12,25,186,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000068,24,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,24,12,12,12,12,12,24,24,24,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000069,736,1125,90,253,142,21,796,296,70,282,253,224,25,28,29,25,25,33,25,51,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,211,36,201,25,25,200,10,25,25,18,142,25,25,47,84,37,25,25,31,129,25,25,25,25,41,25,51,25,25,21,16,16,25,25,25,13,13,25,25,25,25,25,25,25,1104,214,246,241,160,802,736,762,1125,90,253,142,21,796,296,70,282,241,102,115,123,80,78,140,109
ACSSF,2014m5,wa,000,0004,0000070,524,562,19,44,51,19,169,121,19,121,44,29,19,19,19,19,19,19,19,19,19,19,19,19,19,19,23,19,19,19,19,19,19,19,19,28,19,19,19,19,19,19,19,19,19,19,11,19,19,19,19,19,19,19,34,19,51,14,19,19,19,17,19,19,24,34,19,19,19,19,19,19,19,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,557,63,94,83,19,170,524,529,562,19,44,51,19,169,121,19,121,124,60,78,70,19,19,19,19
ACSSF,2014m5,wa,000,0004,0000071,256,180,70,172,33,11,74,119,12,119,172,172,11,12,12,12,12,13,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12,12,3,12,12,12,12,12,172,12,12,12,12,12,12,12,12,9,33,12,12,7,12,12,12,12,20,12,12,12,12,12,12,2,26,12,12,11,4,12,4,12,12,11,12,11,12,12,12,12,12,12,198,72,223,41,32,73,256,225,180,70,172,33,11,74,119,12,119,115,5,112,16,3,28,10,12
ACSSF,2014m5,wa,000,0004,0000072,288,276,12,74,24,8,3,55,12,55,74,73,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,30,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,60,3,12,12,12,12,12,12,12,32,24,12,12,12,7,7,12,12,12,12,12,12,12,12,12,12,24,12,12,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,287,3,80,51,8,3,288,276,276,12,74,24,8,3,55,12,55,55,3,30,45,12,9,12,12
ACSSF,2014m5,wa,000,0004,0000073,305,364,68,165,41,5,130,118,38,115,165,163,17,17,17,17,17,17,12,17,17,11,7,17,17,17,11,17,17,17,17,17,17,17,17,17,17,39,17,17,17,17,17,5,17,17,144,46,42,17,17,17,38,11,17,30,41,17,17,17,17,17,17,17,17,3,17,17,17,17,21,17,37,10,17,5,5,17,5,17,17,17,17,17,17,17,17,17,17,17,333,84,200,41,7,138,305,330,364,68,165,41,5,130,118,38,115,118,57,94,17,3,38,17,17
ACSSF,2014m5,wa,000,0004,0000074,551,603,94,252,153,39,87,255,38,256,252,237,34,25,31,25,23,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,16,25,25,2,25,25,5,25,25,239,32,68,25,15,25,67,25,25,38,153,48,25,25,73,35,25,21,68,70,25,25,25,25,14,35,57,70,25,39,39,39,25,25,25,25,25,25,25,25,25,25,25,25,561,104,268,185,72,92,551,635,603,94,252,153,39,87,255,38,256,259,59,200,94,25,71,62,25
ACSSF,2014m5,wa,000,0004,0000075,652,673,116,82,106,19,161,191,19,191,82,78,19,19,8,19,19,45,4,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,39,106,19,19,13,70,61,19,19,34,28,19,19,19,19,19,43,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,662,117,135,153,40,161,652,684,673,116,82,106,19,161,191,19,191,188,19,121,142,19,41,27,19
ACSSF,2014m5,wa,000,0004,0000076,1031,987,313,99,308,169,297,284,68,286,99,95,28,28,28,28,16,9,28,8,28,28,28,28,28,28,28,6,28,28,28,28,28,28,27,28,28,36,28,28,48,28,28,28,28,28,60,28,16,28,28,16,28,28,28,22,308,86,28,169,89,155,28,18,155,70,45,28,28,28,28,28,149,22,28,169,71,71,28,28,28,162,161,2,28,28,28,28,28,28,989,364,255,393,182,311,1031,994,987,313,99,308,169,297,284,68,286,266,82,205,150,18,84,77,16
ACSSF,2014m5,wa,000,0004,0000077,960,1075,330,124,319,59,339,290,47,291,124,100,28,11,19,10,28,7,43,28,28,28,28,28,28,28,11,28,28,28,28,28,28,28,28,24,14,29,28,28,4,28,28,21,28,28,84,28,39,28,13,22,7,28,28,69,319,161,28,28,264,88,28,28,98,180,125,28,28,28,39,87,56,169,28,59,56,25,49,28,28,17,17,28,28,28,28,28,28,28,1087,382,251,384,148,345,960,961,1075,330,124,319,59,339,290,47,291,256,135,173,156,25,94,134,28
ACSSF,2014m5,wa,000,0004,0000078,608,671,61,92,88,39,151,196,6,196,92,66,18,19,37,19,19,18,19,52,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,9,19,19,19,19,19,16,56,16,19,19,19,16,19,19,11,88,19,19,7,9,47,19,19,17,60,19,19,19,19,19,19,19,19,19,39,25,25,19,19,19,19,19,19,19,19,19,26,19,19,672,168,122,155,62,151,608,601,671,61,92,88,39,151,196,6,196,186,118,86,103,19,13,40,19
ACSSF,2014m5,wa,000,0004,0000079,1560,1630,503,183,586,349,731,518,85,492,183,183,33,22,14,28,28,58,23,18,28,28,28,28,28,28,28,28,28,28,57,28,28,9,28,28,28,73,28,28,28,28,28,28,28,28,144,40,19,28,28,15,15,28,28,90,586,222,12,167,139,318,45,28,131,221,149,28,28,28,28,34,595,166,28,349,287,195,188,16,19,242,236,61,46,46,28,28,28,58,1634,607,263,686,445,739,1560,1682,1630,503,183,586,349,731,518,85,492,506,209,192,313,14,313,144,41
ACSSF,2014m5,wa,000,0004,0000080,534,600,61,30,137,17,91,179,45,176,30,4,17,17,17,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,30,17,17,17,30,17,17,17,137,17,17,26,29,17,17,17,111,17,68,17,17,17,17,17,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,591,61,121,234,8,113,534,524,600,61,30,137,17,91,179,45,176,179,2,123,130,3,46,17,17
ACSSF,2014m5,wa,000,0004,0000081,1799,2294,650,382,778,374,1406,1004,447,925,382,339,36,134,46,106,28,33,38,27,20,28,28,26,28,28,8,28,28,28,35,28,11,36,28,8,28,17,10,28,101,28,28,7,28,28,286,94,94,80,28,25,55,26,18,141,778,371,28,152,389,340,40,36,253,306,247,28,57,84,139,130,541,202,84,374,362,138,297,125,44,340,83,325,17,17,28,15,145,28,2380,818,669,838,604,1507,1799,1871,2294,650,382,778,374,1406,1004,447,925,905,449,331,437,167,634,336,64
ACSSF,2014m5,wa,000,0004,0000082,581,588,26,23,17,17,32,81,16,81,23,23,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,584,84,52,79,14,36,581,582,588,26,23,17,17,32,81,16,81,46,13,47,17,17,28,63,17
ACSSF,2014m5,wa,000,0004,0000083,61,82,4,31,10,12,68,29,12,26,31,29,12,12,12,12,12,12,12,29,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,6,10,12,12,12,6,9,12,12,4,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,92,19,28,12,12,67,61,58,82,4,31,10,12,68,29,12,26,25,15,27,13,12,12,16,12
ACSSF,2014m5,wa,000,0004,0000084,61,56,12,20,12,12,3,16,12,16,20,20,12,12,12,12,12,12,12,20,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,56,12,23,12,12,3,61,62,56,12,20,12,12,3,16,12,16,16,12,16,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000085,680,676,111,82,42,19,36,220,109,189,82,77,19,19,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,19,19,19,19,19,19,19,19,74,19,19,19,19,19,19,19,19,39,42,19,19,19,19,5,19,19,37,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,670,177,187,84,19,134,680,674,676,111,82,42,19,36,220,109,189,194,95,149,29,19,109,85,19
ACSSF,2014m5,wa,000,0004,0000086,748,746,17,41,65,17,93,65,21,64,41,41,17,17,17,17,17,27,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,10,17,17,17,17,17,17,17,17,17,65,10,17,17,6,13,17,17,17,17,17,17,17,17,17,17,60,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,747,18,66,71,17,95,748,746,746,17,41,65,17,93,65,21,64,65,18,54,24,17,21,17,17
ACSSF,2014m5,wa,000,0004,0000087,724,758,157,290,198,126,345,399,128,396,290,239,28,20,59,28,28,56,12,28,28,28,10,45,28,28,28,28,62,17,25,28,28,28,28,28,28,31,28,6,182,28,28,28,28,28,107,15,8,28,28,28,8,28,19,164,198,18,28,230,136,99,28,28,46,65,28,28,14,28,28,8,126,73,28,126,86,40,64,28,53,93,28,93,28,28,28,28,28,28,759,240,331,188,80,396,724,813,758,157,290,198,126,345,399,128,396,419,156,252,162,22,209,159,38
ACSSF,2014m5,wa,000,0004,0000088,312,327,12,65,12,12,12,56,12,56,65,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,40,12,12,12,12,12,12,12,36,27,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,321,33,90,15,12,12,312,316,327,12,65,12,12,12,56,12,56,56,33,42,15,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000089,467,408,17,74,9,17,17,136,18,134,74,74,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,53,17,17,17,17,17,17,17,17,48,17,17,17,17,17,17,17,17,17,9,17,17,17,17,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,446,17,161,46,17,18,467,427,408,17,74,9,17,17,136,18,134,136,17,141,45,17,18,17,17
ACSSF,2014m5,wa,000,0004,0000090,580,620,16,41,92,17,275,87,33,85,41,32,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,26,92,17,17,17,17,43,17,17,39,58,17,17,17,17,17,40,17,17,17,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,621,50,57,126,19,275,580,574,620,16,41,92,17,275,87,33,85,87,48,40,54,15,33,17,17
ACSSF,2014m5,wa,000,0004,0000091,486,417,64,97,70,17,377,157,138,55,97,96,17,17,17,17,17,93,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5,3,17,17,17,17,17,17,17,17,70,17,17,17,17,63,17,34,17,17,17,17,17,17,17,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,438,78,110,73,17,407,486,466,417,64,97,70,17,377,157,138,55,148,17,29,28,17,138,40,17
ACSSF,2014m5,wa,000,0004,0000092,554,689,46,59,72,16,666,232,159,162,59,39,22,12,33,9,22,27,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,6,22,22,22,4,22,22,23,22,22,22,22,22,22,22,22,43,72,75,22,22,41,50,22,22,42,36,10,22,22,22,22,22,23,22,22,16,13,13,22,22,22,9,9,22,22,22,22,22,22,22,700,86,125,68,35,671,554,564,689,46,59,72,16,666,232,159,162,227,73,123,58,23,159,30,22
ACSSF,2014m5,wa,000,0004,0000093,289,273,32,113,8,12,55,62,12,64,113,113,12,12,40,12,12,12,12,119,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,22,12,12,12,12,12,12,68,12,12,12,12,12,12,12,12,12,12,12,12,8,12,12,12,12,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,284,45,115,8,12,57,289,282,273,32,113,8,12,55,62,12,64,62,28,59,12,12,12,12,3
ACSSF,2014m5,wa,000,0004,0000094,143,74,12,114,4,27,12,27,17,33,114,115,15,10,12,60,12,12,12,109,12,12,12,12,12,12,12,12,12,12,16,12,12,12,12,12,12,12,12,12,17,12,12,11,12,12,42,13,12,12,12,12,12,12,12,20,4,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12,12,12,12,27,14,12,14,12,12,23,12,23,12,12,12,12,12,12,85,12,120,4,26,17,143,137,74,12,114,4,27,12,27,17,33,27,12,34,12,12,18,12,12
ACSSF,2014m5,wa,000,0004,0000095,225,195,19,24,8,7,82,70,9,69,24,22,12,12,12,12,12,12,12,19,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,5,12,12,12,12,12,12,12,5,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,6,6,12,12,12,2,12,2,12,12,12,12,12,12,221,27,72,10,9,78,225,200,195,19,24,8,7,82,70,9,69,70,19,68,5,12,11,12,12
ACSSF,2014m5,wa,000,0004,0000096,200,190,12,57,12,12,12,17,16,6,57,21,12,12,12,12,12,12,12,21,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,52,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,188,12,58,12,12,16,200,202,190,12,57,12,12,12,17,16,6,17,12,6,12,12,16,12,12
ACSSF,2014m5,wa,000,0004,0000097,211,175,12,51,5,13,12,95,18,93,51,51,12,12,9,12,12,12,12,33,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,38,12,12,12,12,12,12,12,6,6,12,12,12,12,12,12,5,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12,12,13,11,11,12,12,12,7,12,7,12,12,12,12,12,12,199,65,108,14,28,30,211,188,175,12,51,5,13,12,95,18,93,52,13,44,2,12,18,72,12
ACSSF,2014m5,wa,000,0004,0000098,453,610,129,40,76,20,583,103,18,102,40,45,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,17,17,33,17,17,17,17,17,17,17,17,17,76,51,17,11,17,17,17,17,11,17,50,17,17,17,17,17,11,17,17,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,630,146,52,101,72,584,453,464,610,129,40,76,20,583,103,18,102,83,75,27,17,11,18,65,17
ACSSF,2014m5,wa,000,0004,0000099,177,175,9,32,4,12,140,45,21,27,32,32,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,32,12,12,12,12,12,12,12,12,12,4,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,169,26,33,27,12,144,177,181,175,9,32,4,12,140,45,21,27,45,12,7,5,12,44,12,12
ACSSF,2014m5,wa,000,0004,0000100,1011,1580,277,178,259,27,1520,462,329,333,178,135,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,23,28,28,28,28,28,15,28,28,138,112,54,28,28,28,54,28,28,28,259,149,28,28,25,129,28,28,54,43,228,28,28,28,28,45,209,67,120,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,1580,258,247,295,45,1568,1011,1100,1580,277,178,259,27,1520,462,329,333,461,166,167,210,58,398,35,28
ACSSF,2014m5,wa,000,0004,0000101,974,1172,72,126,161,19,721,257,153,195,126,124,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,124,19,19,19,19,19,19,19,19,22,161,19,19,51,74,46,19,19,105,19,168,19,19,19,19,19,98,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1154,197,185,175,4,721,974,989,1172,72,126,161,19,721,257,153,195,257,140,131,58,19,153,19,19
ACSSF,2014m5,wa,000,0004,0000102,131,135,12,8,9,12,12,57,12,57,8,8,12,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,5,5,12,12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,130,23,57,23,12,12,131,135,135,12,8,9,12,12,57,12,57,56,8,57,12,12,12,17,12
ACSSF,2014m5,wa,000,0004,0000103,131,131,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,131,12,12,12,12,12,131,131,131,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000104,239,225,24,33,12,12,4,11,12,11,33,30,12,12,27,12,12,12,12,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,229,24,36,2,12,4,239,235,225,24,33,12,12,4,11,12,11,11,12,11,2,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000105,544,751,28,123,89,2,610,183,68,177,123,149,19,19,19,19,19,126,19,2,19,19,19,19,19,19,19,19,19,19,57,19,19,19,19,19,19,19,19,19,4,19,19,19,19,19,71,19,81,19,19,80,24,19,19,19,89,19,19,22,53,53,19,19,19,62,19,19,19,19,19,18,73,19,19,2,2,19,2,19,19,19,19,19,19,19,19,19,19,19,772,65,158,138,27,602,544,539,751,28,123,89,2,610,183,68,177,178,64,100,106,19,68,26,19
ACSSF,2014m5,wa,000,0004,0000106,373,202,3,151,15,12,332,67,42,46,151,150,12,12,12,12,12,12,12,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,31,12,12,12,12,12,95,11,12,12,12,12,12,12,12,12,15,12,12,12,12,2,12,12,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,211,3,187,17,12,336,373,348,202,3,151,15,12,332,67,42,46,67,12,47,9,12,42,12,12
ACSSF,2014m5,wa,000,0004,0000107,297,294,12,19,96,12,59,65,12,65,19,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,19,12,12,19,12,12,12,12,96,12,12,12,12,12,12,12,96,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,284,12,53,126,12,59,297,295,294,12,19,96,12,59,65,12,65,65,12,50,32,12,12,12,12
ACSSF,2014m5,wa,000,0004,0000108,331,300,4,125,16,26,56,47,4,47,125,125,12,12,12,5,12,12,12,112,12,12,12,12,12,12,12,12,12,12,59,12,12,12,12,12,12,12,12,12,4,12,12,12,12,12,9,6,7,12,12,12,7,12,12,6,16,5,12,12,12,10,12,12,8,12,12,12,12,12,12,12,12,12,12,26,26,26,12,12,12,12,12,12,12,12,12,12,12,12,308,14,142,16,26,56,331,320,300,4,125,16,26,56,47,4,47,47,13,45,12,12,4,12,12
